UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],TWF,HDF,PWF,OSF,RNF,Machine failure
284,M-284,M,300.41537537432623,312.4929995174328,1511,49.788580507817954,43,0,0,0,0,0,0
285,L-285,H,300.5431576743907,309.9939290884601,1483,40.85318142565024,28,0,0,0,0,0,0
286,H-286,L,297.4465028483594,310.83849077445166,1567,31.917342783590737,58,0,0,0,0,0,0
287,L-287,L,297.83788691918346,310.08182935854757,1521,31.695555934434346,70,0,0,0,0,0,0
288,M-288,M,302.1063057066658,309.9011103468089,1424,45.22514105265758,91,0,0,0,0,0,0
289,M-289,L,299.92088969228666,310.91907648298775,1468,44.18398220888684,8,0,0,0,0,0,0
290,H-290,M,301.36300139474525,309.70972545581134,1420,54.01598592946429,126,0,0,0,0,0,0
291,M-291,L,300.05663675226094,310.2673923140719,1607,46.50450092536139,219,0,0,0,0,0,0
292,L-292,H,300.05951227899146,310.321697806196,1502,24.96919698240182,133,0,0,0,0,0,0
293,H-293,L,301.876567611952,309.33190954635694,1690,50.51947617722919,156,0,0,0,0,0,0
294,L-294,L,298.96791054356527,310.9920423495365,1493,30.01939372685587,185,0,0,0,0,0,0
295,L-295,M,300.19224155388196,309.8250402433046,1429,36.16028728047648,144,0,0,0,0,0,0
296,M-296,L,299.07544942258994,309.24425484050715,1348,42.502002062516944,143,0,0,0,0,0,0
297,M-297,L,299.1310075451354,310.5365098435704,1319,59.95667489783965,214,0,0,0,0,0,0
298,M-298,M,299.3816557530627,309.10153201820896,1341,71.09918556005361,222,0,0,0,0,0,0
299,M-299,H,300.4442675432674,310.02818115736915,1526,46.06723059136183,130,0,0,0,0,0,0
300,M-300,H,299.04250275667306,309.9908810033558,1550,38.168033812796125,20,0,0,0,0,0,0
301,H-301,M,302.51151225114705,311.0858955658316,1341,45.345056484805504,63,0,0,0,0,0,0
302,L-302,M,298.210785395561,310.47469823288,1589,48.87655425873836,89,0,0,1,0,0,1
303,L-303,M,299.6262567116773,309.9749730412549,1451,36.793323744428086,35,0,0,0,0,0,0
304,L-304,M,299.1205378834517,310.8177662992003,1514,57.95211355912322,233,0,0,0,0,0,0
305,L-305,M,302.8939557687075,311.3902075490173,1661,42.30070759191402,228,0,0,0,0,0,0
306,M-306,H,300.3931095530231,310.5578103063519,1589,44.97743089091394,244,0,0,0,0,0,0
307,L-307,H,302.0636890789373,310.0103526198434,1473,46.659242520544616,213,0,0,0,0,0,0
308,H-308,M,297.02887925392605,308.6881637676498,1410,44.21586610614456,61,0,0,0,0,0,0
309,H-309,L,300.53410053173855,308.93488633692465,1284,48.38940500469612,169,0,0,0,0,0,0
310,L-310,M,301.7792615912469,309.69477529564534,1428,33.82746813453077,75,0,0,0,0,0,0
311,L-311,L,300.16456797855085,309.3904877978407,1478,34.41698246053969,169,0,0,0,0,0,0
312,H-312,M,302.1309607501307,309.81302869701454,1401,28.998457670283052,188,0,0,0,0,0,0
313,H-313,M,298.96542309979924,310.0566499248971,1486,44.39501230620226,12,0,0,0,0,0,0
314,M-314,H,302.81869488037114,310.52969275435674,1507,47.78936503512114,10,0,0,0,0,0,0
315,H-315,L,304.5977962472385,309.9295012219409,1477,44.57772866151886,53,0,1,0,0,0,1
316,M-316,L,299.2743228791207,310.4865016438262,1434,56.744924333475375,15,0,0,0,0,0,0
317,M-317,H,299.10899495719843,310.0644744148101,1516,39.94403981170954,7,0,0,0,0,0,0
318,M-318,H,302.9067689542354,308.0245334336461,1544,46.687416555925125,103,0,0,0,0,0,0
319,M-319,H,303.1591442914614,309.06066460618126,1390,29.08299123860686,58,0,0,0,0,0,0
320,M-320,H,298.9542799456935,309.8559124442784,1641,36.12900297525599,56,0,0,0,0,0,0
321,L-321,L,299.15962636580826,308.7903052571589,1490,46.95537757565778,39,0,0,0,0,0,0
322,H-322,L,299.436430782279,310.5999287299962,1501,48.491021107431436,236,0,0,0,0,0,0
323,M-323,M,297.31109897793147,311.5307508323437,1570,37.060330523358175,186,0,0,0,0,0,0
324,H-324,M,298.1626961070316,311.2187618516973,1523,39.28400748141933,129,0,0,1,0,0,1
325,H-325,H,297.99171846649585,309.7865571290698,1595,24.821262533191906,93,0,0,0,0,0,0
326,M-326,H,298.46440486979174,311.49072613684996,1528,36.42970799193391,221,0,0,0,0,0,0
327,L-327,H,299.9306302252264,310.1486674572021,1438,48.90383163519786,203,0,0,0,0,0,0
328,M-328,M,300.46842946507303,309.66291402888197,1536,45.75205016106566,137,0,0,0,0,0,0
329,L-329,M,303.10100098562816,309.38659733645903,1385,45.0066572138121,43,0,0,0,0,0,0
330,H-330,M,298.0032919185224,309.6975303135119,1510,40.4977368718096,138,0,0,0,0,0,0
331,L-331,M,301.9686447969532,309.61182318145876,1496,40.07063158628176,206,0,0,0,0,0,0
332,L-332,M,299.572022311549,310.1704162223755,1479,33.39678860526553,79,0,0,0,0,0,0
333,L-333,M,299.90107258069514,310.1605739810499,1487,46.98828420202535,80,0,0,0,0,0,0
334,H-334,M,301.3496389843332,310.0030460201534,1311,44.2097294438939,217,0,0,0,0,0,0
335,H-335,H,297.7545559568754,310.4369381697463,1445,44.920188479927994,1,0,0,0,0,0,0
336,L-336,H,300.7648194923681,311.19064627478633,1509,34.739651573324196,177,0,0,0,0,0,0
337,L-337,H,300.3329044164261,310.9495541354413,1515,18.466570801287556,139,0,0,0,0,0,0
338,M-338,H,300.9849025280163,308.5151020315501,1397,50.97152711753696,114,0,0,0,0,0,0
339,L-339,M,300.57833728781566,307.44607886509806,1626,35.211625439915956,89,0,0,0,0,0,0
340,M-340,L,304.9106002798218,310.9343199112393,1413,31.372242359568794,22,0,0,0,0,0,0
341,L-341,M,298.7245200314974,308.6331213015846,1596,46.934789119139936,145,0,0,0,0,0,0
342,M-342,L,298.93800608999635,309.7752345981073,1542,36.0798736008087,61,0,0,0,0,0,0
343,H-343,H,298.75371894715045,308.82988697394063,1435,50.59936384046622,223,0,0,0,0,0,0
344,L-344,M,298.8890457616795,308.19801956242,1677,46.17005949576698,112,0,0,0,0,0,0
345,L-345,H,298.725225745387,310.5414627282048,1380,46.83569323200477,127,0,0,0,0,0,0
346,L-346,M,302.3780330622151,310.75915516030267,1591,26.340442887994655,61,0,0,0,0,0,0
347,L-347,H,302.84100849597974,309.4234895992733,1600,52.11943985386401,37,0,0,0,0,1,1
348,M-348,L,298.85850741250107,307.4089577078551,1432,42.61250531233856,248,0,0,0,0,0,0
349,L-349,L,298.33528885379155,309.4537555517475,1639,36.307228607537965,238,0,0,0,0,0,0
350,H-350,L,300.9428311127728,310.39180400540255,1474,41.43388467342251,194,0,0,0,0,0,0
351,H-351,M,298.89555391143807,308.52108843122585,1528,22.237647671016802,165,0,0,0,0,0,0
352,L-352,L,301.26586363551104,310.18335991977915,1526,44.08652811480671,194,0,0,0,0,0,0
353,H-353,M,300.4058460417026,309.984690150827,1486,29.706284918179286,221,0,0,0,0,0,0
354,L-354,L,296.96851177000553,310.5792914996011,1581,26.473297141564657,60,0,0,0,0,0,0
355,L-355,L,303.09501040266014,310.1195803684142,1579,24.77640813782109,128,0,0,0,0,0,0
356,H-356,M,303.59175534619106,309.02693105911845,1325,51.12688374989925,221,0,0,0,0,0,0
357,L-357,M,298.7744226190312,311.1965715016645,1630,33.707366063072115,172,0,0,0,0,0,0
358,H-358,L,299.22459688012805,309.84147042697305,1333,55.33727709916499,223,0,0,0,0,0,0
359,M-359,M,300.5717307814498,309.97269546049006,1603,34.64198536947702,155,0,0,0,0,0,0
360,L-360,L,300.66891357997406,309.0667320409268,1612,22.926420424070532,148,0,0,0,0,0,0
361,M-361,M,301.31708854534565,309.55671774880847,1390,28.83475560051341,121,0,0,0,0,0,0
362,H-362,H,304.0204090775327,309.1151972859731,1458,52.35811620006939,109,0,0,0,0,0,0
363,M-363,H,299.6461055450119,309.82705394007655,1389,38.441018220633325,12,0,0,0,0,0,0
364,M-364,H,298.4034055109231,311.71170848014236,1478,34.51712703509399,154,0,0,0,0,0,0
365,H-365,H,297.2413615439709,308.62809885706866,1469,41.60018225852788,99,0,0,0,0,0,0
366,M-366,H,298.5381399201162,308.38643860212323,1577,45.01782736167545,134,0,0,0,0,0,0
367,M-367,L,299.9337460542524,311.4711703274936,1631,51.17398815902461,21,0,0,0,0,0,0
368,H-368,H,303.58911572703556,309.7906763228481,1639,54.484992298929264,73,0,0,0,0,0,0
369,M-369,H,298.9647774019277,309.3309272613401,1443,36.40231354210914,230,0,0,0,0,0,0
370,H-370,H,300.4475759032778,311.0399046873961,1479,26.739523139179617,180,0,0,0,0,0,0
371,M-371,H,299.9671542078545,309.39438446026315,1331,35.86534838876724,206,0,0,0,0,0,0
372,H-372,M,302.37678654689614,311.8260097135469,1419,42.60280506582886,206,0,0,0,0,0,0
373,H-373,L,305.0538648517472,310.67792587133926,1596,30.36241073789389,131,0,0,0,0,0,0
374,M-374,H,298.93826245415937,309.5120885918543,1661,30.42849085104957,223,0,0,0,0,0,0
375,M-375,H,299.02112111496353,312.1573082132655,1376,43.437878815498856,22,0,0,0,0,0,0
376,M-376,H,302.0883217541381,309.39428507699665,1440,39.51347648429549,118,0,0,0,0,0,0
377,L-377,L,301.3637829792526,310.7420953720093,1497,40.327969954115865,69,0,0,0,0,0,0
378,L-378,M,303.69341465147204,310.2992925804065,1528,32.41504665299931,215,0,0,0,0,0,0
379,L-379,L,301.1678563706519,311.3017412893988,1419,37.69599285794233,83,0,0,0,0,0,0
380,H-380,M,299.2814158184259,311.5615111967268,1542,30.757668557316954,249,0,0,0,0,0,0
381,M-381,H,301.1813096613846,310.03200414906576,1452,48.90198411124787,100,0,0,0,0,0,0
382,H-382,H,302.2174071611658,309.2465821296538,1498,50.35249334723753,83,0,0,0,1,0,1
383,L-383,L,301.64096436239475,310.45997214293914,1554,21.538121377619063,203,0,0,0,0,0,0
384,M-384,L,301.0145480622146,309.3222846302479,1500,30.7048913980759,160,0,0,0,0,0,0
385,H-385,M,302.1333493791783,312.0133872475266,1456,25.03470744909921,27,0,0,0,0,0,0
386,M-386,M,302.33859118089134,310.1365353310827,1489,33.49976065593102,135,0,0,0,0,0,0
387,H-387,L,302.76431798207506,309.6346784486879,1491,39.16562030209639,0,0,0,0,0,0,0
388,M-388,M,301.29741977517926,310.1846803058649,1462,25.503547803014698,164,0,0,0,0,0,0
389,L-389,L,299.66576383936626,308.6528737104703,1474,30.78140186874687,62,0,0,0,0,1,1
390,L-390,M,300.29342737286663,309.02838596148933,1659,29.960426279185015,21,0,0,0,0,0,0
391,M-391,L,302.4130179330167,311.20041390794444,1556,42.07267329398944,69,0,0,0,0,0,0
392,H-392,L,298.3661286580255,309.3431057210286,1470,40.6934433703625,124,0,0,0,0,0,0
393,L-393,L,300.7373466177458,308.95308901731806,1569,32.78262446662747,148,0,0,0,0,0,0
394,L-394,M,299.2133223753453,310.5366527525273,1466,41.76820872139398,95,0,0,0,0,0,0
395,L-395,M,300.0574896458696,311.185704154663,1617,34.533199154127345,162,0,0,0,0,0,0
396,M-396,M,302.5569037252146,310.7189533106651,1536,37.283448896739465,78,0,0,0,0,0,0
397,M-397,L,300.3821981360398,310.9960476858058,1489,56.734520902985366,4,0,0,0,0,0,0
398,H-398,M,300.0928730963123,309.24320491143055,1544,53.40461051790348,59,0,0,0,0,0,0
399,H-399,M,297.28028771804014,308.57818933325814,1342,27.004187630724026,119,0,0,0,0,0,0
400,H-400,L,301.4925071320544,311.50133365195546,1387,48.29732417879175,45,0,0,0,0,0,0
401,M-401,H,301.2909683622822,309.67732016115787,1380,48.11396554491592,177,0,0,0,0,0,0
402,M-402,L,304.32650944661094,309.74916698354497,1514,28.517367112473817,175,0,0,0,0,0,0
403,H-403,M,299.384443530094,311.32819414184905,1673,48.18777643754861,133,0,0,0,0,0,0
404,H-404,L,300.43830065532785,310.5562300094007,1723,55.37931918412553,216,0,0,0,0,0,0
405,M-405,H,300.4987673674215,310.4558877720816,1563,28.774551937555863,55,0,0,0,0,0,0
406,H-406,L,303.1549065595269,312.1650023449011,1550,30.824971789857365,109,0,0,0,0,0,0
407,L-407,M,299.8094089352261,309.35648176961985,1319,50.17661466843502,186,0,0,0,0,0,0
408,M-408,H,300.55804305154066,310.92784012808124,1445,42.71495310825648,247,0,0,0,0,0,0
409,H-409,M,301.2157930194331,310.0570131248971,1421,45.514762752395235,231,0,0,0,0,0,0
410,M-410,H,300.3732182463127,310.26859227886325,1437,43.40589216400497,156,0,0,0,1,0,1
411,L-411,H,299.10713277089894,311.52846842641253,1483,43.90695920928144,198,0,0,0,0,0,0
412,M-412,L,300.3881799857966,310.50783575628964,1452,26.73527871688917,103,0,0,0,0,0,0
413,M-413,L,302.14726349971954,310.53829607904964,1302,50.47317706621448,76,0,0,0,0,0,0
414,M-414,M,297.94696940117785,311.0725073373098,1574,51.69589992427774,229,0,0,0,0,0,0
415,M-415,L,300.2659393482937,309.6350472704571,1392,37.70609255931972,145,0,0,0,0,0,0
416,L-416,L,298.59975837012166,309.160790332661,1523,39.56523050186138,1,0,0,0,0,0,0
417,M-417,H,302.3900932578497,308.955190805979,1707,24.688924974442777,7,0,0,0,0,0,0
418,M-418,L,296.95362619043243,308.033643410624,1408,45.14254756017835,74,0,0,0,0,0,0
419,H-419,H,298.8821563054568,312.05620712994033,1246,45.72057441714144,224,0,0,0,0,0,0
420,M-420,H,300.75442375012904,308.8967916342783,1471,39.37808983000689,181,0,0,0,0,0,0
421,H-421,H,303.1310480584687,309.77874637641423,1610,51.24353359870503,124,0,0,0,0,0,0
422,L-422,M,299.868499477854,309.72318670011106,1695,36.659227690200595,37,0,0,0,0,0,0
423,L-423,M,298.8896009466136,310.3074066978091,1377,45.646059258936006,175,0,0,0,0,0,0
424,L-424,M,303.76231413888115,310.8157372125393,1549,29.803356613078844,26,0,0,0,1,0,1
425,L-425,H,297.1039721991675,310.86047348835973,1453,39.76447849125762,19,0,0,0,0,0,0
426,H-426,M,295.60238808675985,309.4169225614311,1489,38.25645742097164,139,0,0,0,0,0,0
427,M-427,M,300.88002890010665,309.8328782862136,1764,42.25307922040942,42,0,0,0,0,0,0
428,L-428,L,298.9958915512948,310.2825799504883,1349,36.304730711666416,188,0,0,0,0,0,0
429,M-429,M,297.9575343657386,309.75130887381647,1525,38.68527404328332,30,0,0,0,0,0,0
430,H-430,M,301.41671289459873,311.60734557602,1546,48.26047171441506,90,0,0,0,0,0,0
431,H-431,H,300.4876014275424,310.49097495163824,1608,35.63235762761782,223,0,0,0,0,0,0
432,H-432,H,298.87184273852654,310.7348777860498,1509,23.934228992613207,60,0,0,0,0,0,0
433,L-433,H,297.4393912026582,310.66288126866743,1530,57.49583904205421,201,0,0,0,0,0,0
434,M-434,H,301.7449146565603,311.1734738574853,1460,53.814540786904864,194,0,0,0,0,0,0
435,M-435,H,301.3004023559173,310.1810215587037,1526,27.077373048943812,108,0,0,0,0,0,0
436,M-436,H,299.80164827244124,308.70316805204413,1465,46.897078052451945,90,0,0,0,0,0,0
437,H-437,M,303.6932739920953,310.39968795175264,1562,34.97025229448657,162,0,0,0,0,0,0
438,L-438,H,297.8598304673477,309.34864310620816,1463,42.634872153310596,94,0,0,0,0,0,0
439,H-439,H,296.9489496581505,309.4713833182502,1537,42.94224129013494,142,0,0,0,0,0,0
440,H-440,L,298.6161838602375,310.5863640187551,1497,37.65592199683678,143,0,0,0,0,0,0
441,M-441,M,299.908827967289,311.2382830714336,1612,32.16234334413603,12,0,0,0,0,0,0
442,H-442,M,300.4866788986454,310.02127157673607,1494,33.094589476837406,112,0,0,0,0,1,1
443,M-443,M,299.51752788428735,310.30883301259894,1322,30.838080845187577,34,0,0,0,0,0,0
444,L-444,H,300.7041107930286,311.7022149446352,1626,31.681777917695552,243,0,0,0,0,0,0
445,M-445,H,297.4969211516191,310.2407531794886,1409,39.328217099506446,202,0,0,0,0,0,0
446,L-446,H,302.88752920814653,312.6016831141804,1434,32.842400108892484,186,0,0,0,0,0,0
447,M-447,L,299.83569764321487,310.56550964563155,1440,46.820520657126195,148,0,0,0,0,0,0
448,H-448,H,302.2345916631763,308.2392372408442,1637,54.87246155335927,242,0,0,0,0,0,0
449,H-449,L,300.6854506927554,310.75334162110454,1286,34.19946758629957,181,0,0,0,0,0,0
450,L-450,M,300.9135064383076,310.3811583848828,1813,42.39404500535377,202,0,0,0,0,0,0
451,L-451,H,301.1395345604644,311.28975275408277,1605,44.996851103029336,157,0,0,0,0,0,0
452,L-452,L,300.8954171200346,310.67318135126993,1522,44.72002270919275,47,0,0,0,0,0,0
453,M-453,L,301.2854455197351,309.86154401601624,1494,40.759552679160876,244,0,0,0,0,0,0
454,M-454,H,302.65830506026487,308.77570176371063,1528,47.426824183597226,34,0,0,0,0,0,0
455,L-455,M,300.39304233940294,309.79097674271395,1552,44.82248952680657,85,0,0,0,0,0,0
456,H-456,M,301.418007515177,309.1494795457907,1564,27.623375776727023,165,0,0,0,0,0,0
457,M-457,M,299.8205286114256,309.41947655019527,1555,48.69156064389273,158,0,0,0,0,0,0
458,M-458,L,302.88023443089895,310.5885784044206,1508,48.872908372667425,205,0,0,0,0,0,0
459,M-459,L,298.64721539588146,311.6699045043514,1480,32.367138958214184,151,0,0,0,0,0,0
460,L-460,L,303.6018808658216,310.394671529823,1484,40.37937835447602,113,0,0,0,0,0,0
461,L-461,L,299.9196840987113,308.8041169379648,1480,46.833289928110695,176,0,0,0,0,0,0
462,L-462,M,297.1384497957639,310.4446026682201,1613,37.906861804206386,223,0,0,0,0,0,0
463,L-463,H,300.25620882982156,311.19663148664563,1559,50.729780477660114,99,0,0,0,0,0,0
464,L-464,L,298.63789668505024,309.3902170956806,1205,63.638724946193605,159,0,0,0,0,0,0
465,H-465,L,301.6812870979775,309.8659828333271,1565,32.140139673650175,182,0,0,0,0,0,0
466,H-466,M,298.6947520413952,310.0146881947292,1519,26.18955396846225,206,0,0,0,0,0,0
467,L-467,H,299.10763313357046,309.21510168691776,1498,43.03818595604876,234,0,0,0,0,0,0
468,M-468,H,296.22091853810895,310.64828043384387,1461,47.21562505126143,185,0,0,0,0,0,0
469,L-469,M,299.0953873615018,309.8790518513922,1612,37.69133626155231,98,0,0,0,0,0,0
470,H-470,M,295.1522413467421,310.41953244390703,1594,54.53260663321034,2,0,0,0,0,0,0
471,H-471,H,296.83219435302857,309.1125078221979,1422,26.613942002767512,207,0,0,0,0,0,0
472,M-472,L,301.5208293122886,309.5625416996766,1540,46.92918623031611,196,0,0,0,0,0,0
473,H-473,H,301.57160031730166,310.72238135782777,1402,33.94139179241107,84,0,0,0,0,0,0
474,L-474,M,300.8509151235699,309.62716684790826,1362,57.19377906207296,124,0,0,0,0,0,0
475,M-475,L,298.06604771374157,311.7269638512334,1437,59.92515353168118,137,0,0,0,0,0,0
476,L-476,L,299.90457728771605,309.6003638143854,1586,32.33343412216652,82,0,0,0,0,0,0
477,L-477,M,299.99279492181887,310.2246847257519,1595,34.5044286409142,24,0,0,0,0,0,0
478,M-478,M,297.6832706216149,310.9325908318731,1551,48.59587886979802,67,0,0,0,0,0,0
479,L-479,M,303.0067966035343,308.581634267067,1572,36.12869350210485,60,0,0,0,0,0,0
480,H-480,H,301.7547245811513,308.2391911880192,1551,39.54588782067762,28,0,0,0,0,0,0
481,L-481,H,299.5580716523407,308.4743436854299,1435,40.2538842054241,126,0,0,0,0,0,0
482,M-482,L,300.05377167798906,311.2625841034272,1543,20.803268438023437,18,0,0,0,0,0,0
483,M-483,M,300.4167656158951,309.4481418541076,1580,39.86162253905763,170,1,0,0,0,0,1
484,M-484,L,295.9165302631514,312.55819928566825,1575,33.10272225935826,193,0,0,0,0,0,0
485,L-485,L,299.5056452349588,309.4357524013426,1618,35.06877177600228,73,0,0,0,0,0,0
486,M-486,L,298.6360315040044,310.18455130319705,1570,54.43632003468814,60,0,0,0,0,0,0
487,M-487,L,297.9967599802102,311.5421099525679,1535,27.434931057207436,170,0,0,0,0,0,0
488,L-488,M,299.4377994142281,312.0060928881591,1607,48.132051867479774,152,0,0,0,0,0,0
489,H-489,L,303.59537305369906,312.0615035766364,1497,37.21037069668191,19,0,0,0,0,0,0
490,L-490,M,301.281685722534,311.2083662305931,1411,37.202398315041656,47,0,0,0,0,0,0
491,M-491,M,298.8576420204344,311.0240625258115,1483,47.90371896051711,210,0,0,0,0,0,0
492,M-492,H,301.1451655627123,310.59252694920116,1425,43.4005129456889,86,0,0,0,0,0,0
493,L-493,M,302.798710873172,310.7783610761666,1432,45.70612997219531,151,0,0,0,0,0,0
494,H-494,H,301.84926736582554,309.4488142836715,1485,49.68184660532861,138,0,0,0,0,0,0
495,M-495,M,300.11926073984034,309.1818011165777,1420,36.686916168166775,109,0,0,0,0,0,0
496,M-496,M,298.70612644458885,309.9966255425891,1469,33.87763265492249,225,0,0,0,0,0,0
497,M-497,M,301.3964466272272,309.8298153774751,1310,29.14849473442202,182,0,1,0,0,0,1
498,L-498,H,300.7869707708435,309.54677195067273,1521,31.74589470021045,27,0,0,0,0,0,0
499,M-499,H,301.79038644005544,310.69638744745674,1500,69.49094425308725,196,0,0,0,0,0,0
500,H-500,L,301.2703436033639,310.9553052085705,1418,52.44679580736786,190,0,0,0,0,0,0
